Time,Value
16:26:46,10
16:26:46,14
16:26:46,18
16:26:46,22
16:26:46,26
16:26:46,29
16:26:46,32
16:26:46,34
16:26:46,35
16:26:46,36
16:26:46,37
16:26:46,37
16:26:46,37
16:26:46,37
16:26:46,36
16:26:46,35
16:26:46,34
16:26:46,32
16:26:46,29
16:26:46,27
16:26:46,24
16:26:46,21
16:26:46,19
16:26:46,16
16:26:46,13
16:26:46,8
16:26:46,5
16:26:46,3
16:26:46,2
16:26:46,2
16:26:46,4
16:26:46,6
16:26:46,9
16:26:46,12
16:26:46,15
16:26:46,18
16:26:46,21
16:26:46,23
16:26:46,26
16:26:46,28
16:26:46,30
16:26:46,32
16:26:46,35
16:26:46,36
16:26:46,37
16:26:46,37
16:26:46,36
16:26:46,35
16:26:46,34
16:26:46,32
16:26:46,29
16:26:46,26
16:26:46,23
16:26:46,20
16:26:46,17
16:26:46,14
16:26:46,9
16:26:46,5
16:26:46,3
16:26:46,2
16:26:46,2
16:26:46,4
16:26:46,7
16:26:46,11
16:26:46,16
16:26:46,20
16:26:46,24
16:26:46,27
16:26:46,30
16:26:46,32
16:26:46,33
16:26:46,35
16:26:46,36
16:26:46,37
16:26:46,38
16:26:46,38
16:26:46,37
16:26:46,36
16:26:46,34
16:26:46,33
16:26:46,31
16:26:46,28
16:26:46,26
16:26:46,23
16:26:46,20
16:26:46,18
16:26:46,15
16:26:46,11
16:26:46,6
16:26:46,4
16:26:46,2
16:26:46,1
16:26:46,3
16:26:46,5
16:26:46,8
16:26:46,10
16:26:46,14
16:26:46,17
16:26:46,20
16:26:46,22
16:26:46,24
16:26:46,26
16:26:46,29
16:26:46,32
16:26:46,35
16:26:46,37
16:26:46,38
16:26:46,38
16:26:46,37
16:26:46,36
16:26:46,34
16:26:46,33
16:26:46,30
16:26:46,27
16:26:46,25
16:26:46,22
16:26:46,19
16:26:46,16
16:26:46,12
16:26:46,6
16:26:46,4
16:26:46,2
16:26:46,2
16:26:46,4
16:26:46,8
16:26:46,11
16:26:46,16
16:26:46,20
16:26:46,24
16:26:46,26
16:26:46,29
16:26:46,32
16:26:46,34
16:26:46,36
16:26:46,37
16:26:46,38
16:26:46,38
16:26:46,38
16:26:46,37
16:26:46,36
16:26:46,34
16:26:46,32
16:26:46,30
16:26:46,28
16:26:46,26
16:26:46,24
16:26:46,22
16:26:46,19
16:26:46,15
16:26:46,12
16:26:46,7
16:26:46,4
16:26:46,3
16:26:46,2
16:26:46,3
16:26:46,5
16:26:46,8
16:26:46,11
16:26:46,14
16:26:46,17
16:26:46,19
16:26:46,22
16:26:46,23
16:26:46,25
16:26:46,27
16:26:46,30
16:26:46,34
16:26:46,37
16:26:46,38
16:26:46,39
16:26:46,38
16:26:46,37
16:26:46,36
16:26:46,34
16:26:46,31
16:26:46,28
16:26:46,25
16:26:46,22
16:26:46,19
16:26:46,17
16:26:46,12
16:26:46,7
16:26:46,3
16:26:46,2
16:26:46,2
16:26:46,4
16:26:46,7
16:26:46,11
16:26:46,15
16:26:46,19
16:26:46,22
16:26:46,26
16:26:46,30
16:26:46,32
16:26:46,34
16:26:46,36
16:26:46,37
16:26:46,38
16:26:46,38
16:26:46,38
16:26:46,37
16:26:46,36
16:26:46,34
16:26:46,33
16:26:46,31
16:26:46,29
16:26:46,26
16:26:46,23
16:26:46,21
16:26:46,18
16:26:46,16
16:26:46,12
16:26:46,8
16:26:46,5
16:26:46,3
16:26:46,2
16:26:46,2
16:26:46,5
16:26:46,7
16:26:46,10
16:26:46,13
16:26:46,16
16:26:46,19
16:26:46,22
16:26:46,24
16:26:46,27
16:26:46,29
16:26:46,31
16:26:46,33
16:26:46,35
16:26:46,36
16:26:46,37
16:26:46,37
16:26:46,36
16:26:46,35
16:26:46,33
16:26:46,31
16:26:46,28
16:26:46,25
16:26:46,23
16:26:46,20
16:26:46,17
16:26:46,13
16:26:46,7
16:26:46,4
16:26:46,3
16:26:46,2
16:26:46,4
16:26:46,7
16:26:46,11
16:26:46,16
16:26:46,20
16:26:46,24
16:26:46,27
16:26:46,30
16:26:46,32
16:26:46,34
16:26:46,35
16:26:46,36
16:26:46,36
16:26:46,37
16:26:46,37
16:26:46,37
16:26:46,36
16:26:46,35
16:26:46,33
16:26:46,32
16:26:46,30
16:26:46,26
16:26:46,24
16:26:46,21
16:26:46,18
16:26:46,15
16:26:46,12
16:26:46,8
16:26:46,5
16:26:46,3
16:26:46,2
16:26:46,2
16:26:46,4
16:26:46,7
16:26:46,10
16:26:46,13
16:26:46,15
16:26:46,19
16:26:46,22
16:26:46,25
16:26:46,27
16:26:46,29
16:26:46,31
16:26:46,33
16:26:46,35
16:26:46,37
16:26:46,37
16:26:46,37
16:26:46,36
16:26:46,35
16:26:46,33
16:26:46,31
16:26:46,29
16:26:46,26
16:26:46,23
16:26:46,20
16:26:46,17
16:26:46,13
16:26:46,8
16:26:46,4
16:26:46,3
16:26:46,2
16:26:46,4
16:26:46,7
16:26:46,10
16:26:46,15
16:26:46,18
16:26:46,22
16:26:46,26
16:26:46,29
16:26:46,32
16:26:46,34
16:26:46,36
16:26:46,38
16:26:46,39
16:26:46,39
16:26:46,39
16:26:46,38
16:26:46,36
16:26:46,34
16:26:46,32
16:26:46,30
16:26:46,28
16:26:46,26
16:26:46,23
16:26:46,21
16:26:46,19
16:26:46,16
16:26:46,13
16:26:46,8
16:26:46,5
16:26:46,3
16:26:46,2
16:26:46,2
16:26:46,4
16:26:46,7
16:26:46,9
16:26:46,12
16:26:46,15
16:26:46,18
16:26:46,21
16:26:46,24
16:26:46,26
16:26:46,28
16:26:46,31
16:26:46,33
16:26:46,34
16:26:46,36
16:26:46,37
16:26:46,38
16:26:46,37
16:26:46,36
16:26:46,34
16:26:46,32
16:26:46,29
16:26:46,26
16:26:46,24
16:26:46,21
16:26:46,18
16:26:46,15
16:26:46,10
16:26:46,5
16:26:46,3
16:26:46,2
16:26:46,3
16:26:46,7
16:26:46,10
16:26:46,16
16:26:46,20
16:26:46,23
16:26:46,26
16:26:46,29
16:26:46,31
16:26:46,33
16:26:46,35
16:26:46,36
16:26:46,37
16:26:46,38
16:26:46,38
16:26:46,37
16:26:46,37
16:26:46,35
16:26:46,34
16:26:46,32
16:26:46,30
16:26:46,27
16:26:46,25
16:26:46,22
16:26:46,20
16:26:46,18
16:26:46,14
16:26:46,9
16:26:46,5
16:26:46,3
16:26:46,2
16:26:46,2
16:26:46,4
16:26:46,7
16:26:46,10
16:26:46,13
16:26:46,17
16:26:46,19
16:26:46,22
16:26:46,24
16:26:46,26
16:26:46,28
16:26:46,30
16:26:46,33
16:26:46,36
16:26:46,37
16:26:46,38
16:26:46,37
16:26:46,36
16:26:46,35
16:26:46,34
16:26:46,32
16:26:46,29
16:26:46,26
16:26:46,24
16:26:46,21
16:26:46,18
16:26:46,15
16:26:46,9
16:26:46,5
16:26:46,3
16:26:46,2
16:26:46,3
16:26:46,6
16:26:46,9
16:26:46,13
16:26:46,17
16:26:46,21
16:26:46,25
16:26:46,28
16:26:46,31
16:26:46,33
16:26:46,34
16:26:46,36
16:26:46,37
16:26:46,38
16:26:46,38
16:26:46,38
16:26:46,37
16:26:46,36
16:26:46,34
16:26:46,33
16:26:46,30
16:26:46,28
16:26:46,25
16:26:46,22
16:26:46,20
16:26:46,17
16:26:46,14
16:26:46,11
16:26:46,6
16:26:46,4
16:26:46,2
16:26:46,2
16:26:46,4
16:26:46,7
16:26:46,9
16:26:46,11
16:26:46,14
16:26:46,16
16:26:46,19
16:26:46,23
16:26:46,26
16:26:46,28
16:26:46,31
16:26:46,32
16:26:46,33
16:26:46,34
16:26:46,36
16:26:46,36
16:26:46,36
16:26:46,36
16:26:46,35
16:26:46,34
16:26:46,32
16:26:46,29
16:26:46,26
16:26:46,22
16:26:46,19
16:26:46,16
16:26:46,11
16:26:46,5
16:26:46,3
16:26:46,2
16:26:46,3
16:26:46,5
16:26:46,9
16:26:46,12
16:26:46,17
16:26:46,20
16:26:46,24
16:26:46,27
16:26:46,30
16:26:46,33
16:26:46,35
16:26:46,36
16:26:46,37
16:26:46,38
16:26:46,38
16:26:46,38
16:26:46,37
16:26:46,35
16:26:46,34
16:26:46,32
16:26:46,30
16:26:46,27
16:26:46,25
16:26:46,22
16:26:46,20
16:26:46,18
16:26:46,15
16:26:46,11
16:26:46,7
16:26:46,4
16:26:46,2
16:26:46,2
16:26:46,4
16:26:46,6
16:26:46,9
16:26:46,11
16:26:46,14
16:26:46,18
16:26:46,20
16:26:46,23
16:26:46,25
16:26:46,27
16:26:46,30
16:26:46,32
16:26:46,34
16:26:46,36
16:26:46,37
16:26:46,37
16:26:46,37
16:26:46,36
16:26:46,35
16:26:46,33
16:26:46,30
16:26:46,27
16:26:46,24
16:26:46,22
16:26:46,19
16:26:46,16
16:26:46,11
16:26:46,5
16:26:46,3
16:26:46,2
16:26:46,3
16:26:46,5
16:26:46,9
16:26:46,13
16:26:46,17
16:26:46,21
16:26:46,24
16:26:46,27
16:26:46,30
16:26:46,32
16:26:46,33
16:26:46,34
16:26:46,36
16:26:46,37
16:26:46,38
16:26:46,38
16:26:46,37
16:26:46,36
16:26:46,35
16:26:46,32
16:26:46,30
16:26:46,28
16:26:46,25
16:26:46,23
16:26:46,20
16:26:46,18
16:26:46,15
16:26:46,11
16:26:46,6
16:26:46,4
16:26:46,2
16:26:46,2
16:26:46,3
16:26:46,5
16:26:46,8
16:26:46,11
16:26:46,14
16:26:46,17
16:26:46,20
16:26:46,23
16:26:46,25
16:26:46,27
16:26:46,30
16:26:46,32
16:26:46,34
16:26:46,35
16:26:46,36
16:26:46,36
16:26:46,36
16:26:47,35
16:26:47,34
16:26:47,33
16:26:47,31
16:26:47,28
16:26:47,26
16:26:47,23
16:26:47,20
16:26:47,17
16:26:47,12
16:26:47,6
16:26:47,3
16:26:47,2
16:26:47,2
16:26:47,5
16:26:47,8
16:26:47,12
16:26:47,16
16:26:47,20
16:26:47,24
16:26:47,27
16:26:47,30
16:26:47,32
16:26:47,33
16:26:47,35
16:26:47,37
16:26:47,38
16:26:47,39
16:26:47,38
16:26:47,38
16:26:47,36
16:26:47,35
16:26:47,33
16:26:47,31
16:26:47,28
16:26:47,26
16:26:47,23
16:26:47,21
16:26:47,18
16:26:47,16
16:26:47,12
16:26:47,7
16:26:47,5
16:26:47,3
16:26:47,2
16:26:47,2
16:26:47,5
16:26:47,8
16:26:47,11
16:26:47,14
16:26:47,18
16:26:47,21
16:26:47,23
16:26:47,26
16:26:47,28
16:26:47,30
16:26:47,32
16:26:47,34
16:26:47,35
16:26:47,36
16:26:47,36
16:26:47,36
16:26:47,35
16:26:47,35
16:26:47,33
16:26:47,31
16:26:47,29
16:26:47,26
16:26:47,23
16:26:47,20
16:26:47,17
16:26:47,12
16:26:47,6
16:26:47,3
16:26:47,2
16:26:47,2
16:26:47,4
16:26:47,7
16:26:47,10
16:26:47,14
16:26:47,18
16:26:47,23
16:26:47,27
16:26:47,30
16:26:47,32
16:26:47,34
16:26:47,35
16:26:47,37
16:26:47,37
16:26:47,38
16:26:47,38
16:26:47,37
16:26:47,36
16:26:47,34
16:26:47,33
16:26:47,31
16:26:47,29
16:26:47,26
16:26:47,23
16:26:47,21
16:26:47,18
16:26:47,16
16:26:47,12
16:26:47,8
16:26:47,5
16:26:47,3
16:26:47,2
16:26:47,2
16:26:47,5
16:26:47,8
16:26:47,10
16:26:47,14
16:26:47,17
16:26:47,20
16:26:47,22
16:26:47,25
16:26:47,27
16:26:47,29
16:26:47,32
16:26:47,34
16:26:47,35
16:26:47,37
16:26:47,38
16:26:47,37
16:26:47,37
16:26:47,35
16:26:47,34
16:26:47,31
16:26:47,28
16:26:47,25
16:26:47,22
16:26:47,19
16:26:47,16
16:26:47,12
16:26:47,7
16:26:47,4
16:26:47,3
16:26:47,2
16:26:47,4
16:26:47,7
16:26:47,11
16:26:47,15
16:26:47,19
16:26:47,23
16:26:47,26
16:26:47,30
16:26:47,32
16:26:47,34
16:26:47,35
16:26:47,36
16:26:47,37
16:26:47,38
16:26:47,38
16:26:47,37
16:26:47,36
16:26:47,35
16:26:47,33
16:26:47,31
16:26:47,29
16:26:47,27
16:26:47,24
16:26:47,21
16:26:47,19
16:26:47,16
16:26:47,13
16:26:47,8
16:26:47,5
16:26:47,3
16:26:47,1
16:26:47,2
16:26:47,5
16:26:47,8
16:26:47,10
16:26:47,13
16:26:47,17
16:26:47,19
16:26:47,22
16:26:47,25
16:26:47,27
16:26:47,29
16:26:47,32
16:26:47,34
16:26:47,36
16:26:47,37
16:26:47,37
16:26:47,37
16:26:47,36
16:26:47,34
16:26:47,33
16:26:47,31
16:26:47,28
16:26:47,25
16:26:47,23
16:26:47,20
16:26:47,17
16:26:47,13
16:26:47,7
16:26:47,4
16:26:47,2
16:26:47,2
16:26:47,4
16:26:47,8
16:26:47,12
16:26:47,16
16:26:47,21
16:26:47,25
16:26:47,27
16:26:47,30
16:26:47,33
16:26:47,35
16:26:47,36
16:26:47,37
16:26:47,37
16:26:47,37
16:26:47,37
16:26:47,36
16:26:47,35
16:26:47,33
16:26:47,32
16:26:47,31
16:26:47,29
16:26:47,26
16:26:47,24
16:26:47,21
16:26:47,19
16:26:47,16
16:26:47,12
16:26:47,7
16:26:47,4
16:26:47,2
16:26:47,1
16:26:47,2
16:26:47,5
16:26:47,7
16:26:47,10
16:26:47,13
16:26:47,16
16:26:47,19
16:26:47,22
16:26:47,24
16:26:47,26
16:26:47,29
16:26:47,31
16:26:47,33
16:26:47,35
16:26:47,37
16:26:47,38
16:26:47,37
16:26:47,36
16:26:47,35
16:26:47,34
16:26:47,31
16:26:47,28
16:26:47,26
16:26:47,23
16:26:47,20
16:26:47,17
16:26:47,14
16:26:47,8
16:26:47,5
16:26:47,3
16:26:47,2
16:26:47,3
16:26:47,6
16:26:47,10
16:26:47,15
16:26:47,19
16:26:47,23
16:26:47,26
16:26:47,29
16:26:47,32
16:26:47,34
16:26:47,35
16:26:47,36
16:26:47,38
16:26:47,38
16:26:47,38
16:26:47,38
16:26:47,37
16:26:47,35
16:26:47,33
16:26:47,32
16:26:47,29
16:26:47,27
16:26:47,24
16:26:47,21
16:26:47,19
16:26:47,16
16:26:47,13
16:26:47,8
16:26:47,5
16:26:47,3
16:26:47,2
16:26:47,2
16:26:47,4
16:26:47,6
16:26:47,9
16:26:47,12
16:26:47,15
16:26:47,18
16:26:47,21
16:26:47,24
16:26:47,26
16:26:47,28
16:26:47,31
16:26:47,33
16:26:47,35
16:26:47,36
16:26:47,37
16:26:47,38
16:26:47,37
16:26:47,36
16:26:47,34
16:26:47,33
16:26:47,30
16:26:47,27
16:26:47,24
16:26:47,21
16:26:47,18
16:26:47,14
16:26:47,10
16:26:47,4
16:26:47,3
16:26:47,2
16:26:47,3
16:26:47,6
16:26:47,10
16:26:47,14
16:26:47,19
16:26:47,22
16:26:47,26
16:26:47,29
16:26:47,32
16:26:47,34
16:26:47,35
16:26:47,37
16:26:47,38
16:26:47,39
16:26:47,38
16:26:47,38
16:26:47,37
16:26:47,35
16:26:47,34
16:26:47,31
16:26:47,29
16:26:47,27
16:26:47,25
16:26:47,22
16:26:47,19
16:26:47,16
16:26:47,13
16:26:47,9
16:26:47,6
16:26:47,4
16:26:47,2
16:26:47,2
16:26:47,4
16:26:47,6
16:26:47,9
16:26:47,12
16:26:47,16
16:26:47,19
16:26:47,21
16:26:47,23
16:26:47,25
16:26:47,28
16:26:47,30
16:26:47,33
16:26:47,34
16:26:47,36
16:26:47,37
16:26:47,37
16:26:47,36
16:26:47,35
16:26:47,34
16:26:47,32
16:26:47,29
16:26:47,27
16:26:47,24
16:26:47,22
16:26:47,19
16:26:47,16
16:26:47,11
16:26:47,6
16:26:47,4
16:26:47,2
16:26:47,2
16:26:47,5
16:26:47,9
16:26:47,13
16:26:47,17
16:26:47,21
16:26:47,25
16:26:47,28
16:26:47,31
16:26:47,33
16:26:47,35
16:26:47,36
16:26:47,38
16:26:47,39
16:26:47,39
16:26:47,39
16:26:47,37
16:26:47,35
16:26:47,34
16:26:47,32
16:26:47,31
16:26:47,28
16:26:47,25
16:26:47,22
16:26:47,19
16:26:47,17
16:26:47,14
16:26:47,10
16:26:47,6
16:26:47,3
16:26:47,2
16:26:47,2
16:26:47,3
16:26:47,6
16:26:47,8
16:26:47,11
16:26:47,14
16:26:47,18
16:26:47,21
16:26:47,23
16:26:47,25
16:26:47,27
16:26:47,30
16:26:47,32
16:26:47,34
16:26:47,36
16:26:47,37
16:26:47,38
16:26:47,38
16:26:47,37
16:26:47,35
16:26:47,33
16:26:47,30
16:26:47,27
16:26:47,24
16:26:47,21
16:26:47,18
16:26:47,16
16:26:47,12
16:26:47,6
16:26:47,4
16:26:47,2
16:26:47,3
16:26:47,5
16:26:47,8
16:26:47,13
16:26:47,17
16:26:47,21
16:26:47,25
16:26:47,28
16:26:47,31
16:26:47,33
16:26:47,35
16:26:47,36
16:26:47,37
16:26:47,38
16:26:47,38
16:26:47,38
16:26:47,37
16:26:47,36
16:26:47,34
16:26:47,32
16:26:47,30
16:26:47,28
16:26:47,25
16:26:47,23
16:26:47,21
16:26:47,18
16:26:47,15
16:26:47,11
16:26:47,6
16:26:47,4
16:26:47,2
16:26:47,1
16:26:47,3
16:26:47,6
16:26:47,9
16:26:47,11
16:26:47,14
16:26:47,17
16:26:47,20
16:26:47,23
16:26:47,26
16:26:47,28
16:26:47,30
16:26:47,32
16:26:47,34
16:26:47,36
16:26:47,38
16:26:47,38
16:26:47,37
16:26:47,36
16:26:47,34
16:26:47,32
16:26:47,29
16:26:47,26
16:26:47,24
16:26:47,21
16:26:47,19
16:26:47,15
16:26:47,11
16:26:47,6
16:26:47,3
16:26:47,2
16:26:47,3
16:26:47,6
16:26:47,9
16:26:47,13
16:26:47,16
16:26:47,19
16:26:47,23
16:26:47,26
16:26:47,29
16:26:47,32
16:26:47,34
16:26:47,36
16:26:47,37
16:26:47,38
16:26:47,39
16:26:47,38
16:26:47,38
16:26:47,36
16:26:47,34
16:26:47,32
16:26:47,30
16:26:47,28
16:26:47,26
16:26:47,23
16:26:47,21
16:26:47,18
16:26:47,14
16:26:47,10
16:26:47,5
16:26:47,4
16:26:47,2
16:26:47,1
16:26:47,3
16:26:47,5
16:26:47,8
16:26:47,11
16:26:47,15
16:26:47,18
16:26:47,20
16:26:47,23
16:26:47,25
16:26:47,27
16:26:47,30
16:26:47,32
16:26:47,34
16:26:47,36
16:26:47,37
16:26:47,37
16:26:47,37
16:26:47,36
16:26:47,35
16:26:47,33
16:26:47,31
16:26:47,28
16:26:47,25
16:26:47,22
16:26:47,19
16:26:47,16
16:26:47,11
16:26:47,6
16:26:47,3
16:26:47,2
16:26:47,2
16:26:47,4
16:26:47,8
16:26:47,12
16:26:47,16
16:26:47,20
16:26:47,24
16:26:47,27
16:26:47,30
16:26:47,32
16:26:47,34
16:26:47,36
16:26:47,37
16:26:47,39
16:26:47,39
16:26:47,39
16:26:47,38
16:26:47,37
16:26:47,34
16:26:47,32
16:26:47,30
16:26:47,28
16:26:47,25
16:26:47,23
16:26:47,21
16:26:47,18
16:26:47,15
16:26:47,11
16:26:47,6
16:26:47,4
16:26:47,2
16:26:47,1
16:26:47,3
16:26:47,5
16:26:47,8
16:26:47,11
16:26:47,14
16:26:47,17
16:26:47,20
16:26:47,22
16:26:47,25
16:26:47,27
16:26:47,30
16:26:47,32
16:26:47,34
16:26:47,36
16:26:47,38
16:26:47,38
16:26:47,38
16:26:47,36
16:26:47,35
16:26:47,33
16:26:47,30
16:26:47,28
16:26:47,25
16:26:47,22
16:26:47,19
16:26:47,16
16:26:47,12
16:26:47,7
16:26:47,4
16:26:47,2
16:26:47,2
16:26:47,4
16:26:47,8
16:26:47,11
16:26:47,16
16:26:47,20
16:26:47,24
16:26:47,27
16:26:47,30
16:26:47,33
16:26:47,34
16:26:47,35
16:26:47,36
16:26:47,38
16:26:47,38
16:26:47,38
16:26:47,38
16:26:47,36
16:26:47,35
16:26:47,33
16:26:47,32
16:26:47,30
16:26:47,27
16:26:47,25
16:26:47,23
16:26:47,20
16:26:47,16
16:26:47,11
16:26:47,6
16:26:47,3
16:26:47,2
16:26:47,1
16:26:47,2
16:26:47,5
16:26:47,8
16:26:47,10
16:26:47,13
16:26:47,16
16:26:47,19
16:26:47,23
16:26:47,26
16:26:47,28
16:26:47,30
16:26:47,33
16:26:47,35
16:26:47,36
16:26:47,38
16:26:47,38
16:26:47,38
16:26:47,36
16:26:47,35
16:26:47,33
16:26:47,31
16:26:47,28
16:26:47,26
16:26:47,23
16:26:47,20
16:26:47,17
16:26:47,13
16:26:47,7
16:26:47,4
16:26:47,2
16:26:47,2
16:26:47,4
16:26:47,7
16:26:47,11
16:26:47,16
16:26:47,20
16:26:47,24
16:26:47,27
16:26:47,30
16:26:47,32
16:26:47,34
16:26:47,35
16:26:47,37
16:26:47,38
16:26:47,38
16:26:47,38
16:26:47,38
16:26:47,37
16:26:47,35
16:26:47,33
16:26:47,31
16:26:47,29
16:26:47,26
16:26:47,23
16:26:47,21
16:26:47,18
16:26:47,16
16:26:47,13
16:26:47,8
16:26:47,5
16:26:47,4
16:26:47,2
16:26:47,2
16:26:47,4
16:26:47,6
16:26:47,9
16:26:47,12
16:26:47,15
16:26:47,19
16:26:47,22
16:26:47,25
16:26:47,27
16:26:47,29
16:26:47,32
16:26:47,34
16:26:47,36
16:26:47,37
16:26:47,38
16:26:47,38
16:26:47,37
16:26:47,35
16:26:47,34
16:26:47,32
16:26:47,29
16:26:47,26
16:26:47,23
16:26:47,21
16:26:47,18
16:26:47,15
16:26:47,10
16:26:47,4
16:26:47,3
16:26:47,2
16:26:47,4
16:26:47,7
16:26:47,11
16:26:47,15
16:26:47,18
16:26:47,22
16:26:47,26
16:26:47,29
16:26:47,32
16:26:47,34
16:26:47,35
16:26:47,37
16:26:47,38
16:26:47,39
16:26:47,39
16:26:47,38
16:26:47,36
16:26:47,34
16:26:47,33
16:26:47,31
16:26:47,29
16:26:47,26
16:26:47,24
16:26:47,22
16:26:47,18
16:26:47,16
16:26:47,13
16:26:47,8
16:26:47,6
16:26:47,3
16:26:47,2
16:26:47,2
16:26:47,4
16:26:47,7
16:26:47,10
16:26:47,13
16:26:47,16
16:26:47,19
16:26:47,22
16:26:47,25
16:26:47,27
16:26:47,29
16:26:47,32
16:26:47,34
16:26:47,36
16:26:47,37
16:26:47,37
16:26:47,37
16:26:47,36
16:26:47,35
16:26:47,33
16:26:47,32
16:26:47,29
16:26:47,26
16:26:47,23
16:26:47,20
16:26:47,18
16:26:47,14
16:26:47,9
16:26:47,5
16:26:47,3
16:26:47,2
16:26:47,4
16:26:47,7
16:26:47,10
16:26:47,15
16:26:47,19
16:26:47,23
16:26:47,26
16:26:47,29
16:26:47,31
16:26:47,34
16:26:47,35
16:26:47,36
16:26:47,37
16:26:47,37
16:26:47,38
16:26:47,38
16:26:47,37
16:26:47,36
16:26:47,35
16:26:47,33
16:26:47,30
16:26:47,27
16:26:47,24
16:26:47,21
16:26:47,18
16:26:47,15
16:26:47,13
16:26:47,8
16:26:47,5
16:26:47,3
16:26:47,2
16:26:47,2
16:26:47,3
16:26:47,6
16:26:47,8
16:26:47,11
16:26:47,14
16:26:47,18
16:26:47,21
16:26:47,25
16:26:47,27
16:26:47,29
16:26:47,31
16:26:47,33
16:26:47,35
16:26:47,37
16:26:47,38
16:26:47,38
16:26:47,37
16:26:47,36
16:26:47,34
16:26:47,33
16:26:47,30
16:26:47,27
16:26:47,23
16:26:47,20
16:26:47,18
16:26:47,15
16:26:47,10
16:26:47,5
16:26:47,3
16:26:47,2
16:26:47,3
16:26:47,6
16:26:47,9
16:26:47,13
16:26:47,17
16:26:47,21
16:26:47,25
16:26:47,28
16:26:47,31
16:26:47,33
16:26:47,35
16:26:47,36
16:26:47,38
16:26:47,38
16:26:47,39
16:26:47,39
16:26:47,38
16:26:47,36
16:26:47,34
16:26:47,33
16:26:47,30
16:26:47,28
16:26:47,25
16:26:47,23
16:26:47,21
16:26:47,18
16:26:47,15
16:26:47,9
16:26:47,6
16:26:47,4
16:26:47,2
16:26:47,1
16:26:47,3
16:26:47,6
16:26:47,8
16:26:47,11
16:26:47,14
16:26:47,18
16:26:47,21
16:26:47,24
16:26:47,26
16:26:47,28
16:26:47,31
16:26:47,32
16:26:47,34
16:26:47,36
16:26:47,37
16:26:47,38
16:26:47,37
16:26:47,36
16:26:47,35
16:26:47,33
16:26:47,31
16:26:47,28
16:26:47,25
16:26:47,22
16:26:47,19
16:26:47,15
16:26:47,11
16:26:47,6
16:26:47,3
16:26:47,2
16:26:47,2
16:26:47,4
16:26:47,7
16:26:47,11
16:26:47,16
16:26:47,20
16:26:47,24
16:26:47,27
16:26:47,30
16:26:47,33
16:26:47,36
16:26:47,37
16:26:47,37
16:26:47,36
16:26:47,36
16:26:47,37
16:26:47,37
16:26:47,36
16:26:47,35
16:26:47,33
16:26:47,31
16:26:47,28
16:26:47,26
16:26:47,23
16:26:47,20
16:26:47,17
16:26:47,15
16:26:47,11
16:26:47,7
16:26:47,4
16:26:47,2
16:26:47,1
16:26:47,3
16:26:47,5
16:26:47,8
16:26:47,10
16:26:47,13
16:26:47,16
16:26:47,19
16:26:47,22
16:26:47,25
16:26:47,27
16:26:47,30
16:26:47,33
16:26:47,34
16:26:47,36
16:26:47,37
16:26:47,38
16:26:47,37
16:26:47,36
16:26:47,35
16:26:47,33
16:26:47,31
16:26:47,28
16:26:47,26
16:26:47,23
16:26:47,20
16:26:47,17
16:26:47,12
16:26:47,7
16:26:47,4
16:26:47,2
16:26:47,3
16:26:47,5
16:26:47,9
16:26:47,12
16:26:47,16
16:26:47,20
16:26:47,24
16:26:47,27
16:26:47,30
16:26:47,32
16:26:47,34
16:26:47,35
16:26:47,37
16:26:47,38
16:26:47,38
16:26:47,38
16:26:47,37
16:26:47,36
16:26:47,35
16:26:47,33
16:26:47,32
16:26:47,29
16:26:47,26
16:26:47,23
16:26:47,21
16:26:47,18
16:26:47,16
16:26:47,13
16:26:47,8
16:26:47,5
16:26:47,3
16:26:47,2
16:26:47,2
16:26:47,4
16:26:47,7
16:26:47,10
16:26:47,13
16:26:47,16
16:26:47,19
16:26:47,22
16:26:47,25
16:26:47,27
16:26:47,30
16:26:47,32
16:26:47,34
16:26:47,36
16:26:47,38
16:26:47,38
16:26:47,38
16:26:47,37
16:26:47,36
16:26:47,34
16:26:47,31
16:26:47,28
16:26:47,25
16:26:47,22
16:26:47,20
16:26:47,17
16:26:47,13
16:26:47,7
16:26:47,4
16:26:47,2
16:26:47,2
16:26:47,4
16:26:47,7
16:26:47,10
16:26:47,15
16:26:47,20
16:26:47,24
16:26:47,27
16:26:47,30
16:26:47,33
16:26:47,34
16:26:47,35
16:26:47,37
16:26:47,38
16:26:47,38
16:26:47,38
16:26:47,37
16:26:47,36
16:26:47,35
16:26:47,33
16:26:47,31
16:26:47,29
16:26:47,26
16:26:47,24
16:26:47,21
16:26:47,18
16:26:47,16
16:26:47,12
16:26:47,8
16:26:47,5
16:26:47,3
16:26:47,2
16:26:47,2
16:26:47,4
16:26:47,7
16:26:47,10
16:26:47,13
16:26:47,16
16:26:47,19
16:26:47,22
16:26:47,25
16:26:47,27
16:26:47,29
16:26:47,31
16:26:47,34
16:26:47,35
16:26:47,37
16:26:47,38
16:26:47,38
16:26:47,37
16:26:47,35
16:26:47,34
16:26:47,32
16:26:47,30
16:26:47,27
16:26:47,24
16:26:47,20
16:26:47,17
16:26:47,13
16:26:47,8
16:26:47,4
16:26:47,3
16:26:47,2
16:26:47,4
16:26:47,7
16:26:47,11
16:26:47,15
16:26:47,19
16:26:47,23
16:26:47,26
16:26:47,30
16:26:47,32
16:26:47,34
16:26:47,35
