Time,Value
15:05:42,2
15:05:42,3
15:05:42,5
15:05:42,7
15:05:42,8
15:05:42,9
15:05:42,10
15:05:42,11
15:05:42,13
15:05:42,15
15:05:42,15
15:05:42,15
15:05:42,14
15:05:42,10
15:05:42,7
15:05:42,7
15:05:42,8
15:05:42,9
15:05:42,10
15:05:42,12
15:05:42,13
15:05:42,12
15:05:42,9
15:05:42,6
15:05:42,3
15:05:42,1
15:05:42,0
15:05:42,0
15:05:42,0
15:05:42,0
15:05:42,0
15:05:42,0
15:05:42,0
15:05:42,0
15:05:42,1
15:05:42,0
15:05:42,1
15:05:42,1
15:05:42,0
15:05:42,1
15:05:42,2
15:05:42,4
15:05:42,5
15:05:42,5
15:05:42,5
15:05:42,5
15:05:42,6
15:05:42,7
15:05:42,7
15:05:42,7
15:05:42,6
15:05:42,6
15:05:42,6
15:05:42,7
15:05:42,7
15:05:42,6
15:05:42,5
15:05:42,4
15:05:42,3
15:05:42,2
15:05:42,2
15:05:42,1
15:05:42,1
15:05:42,1
15:05:42,1
15:05:42,0
15:05:42,0
15:05:42,0
15:05:42,0
15:05:42,0
15:05:42,1
15:05:42,1
15:05:42,2
15:05:42,4
15:05:42,4
15:05:42,3
15:05:42,3
15:05:42,3
15:05:42,5
15:05:42,8
15:05:42,10
15:05:42,10
15:05:42,9
15:05:42,9
15:05:42,9
15:05:42,8
15:05:42,8
15:05:42,8
15:05:42,10
15:05:42,10
15:05:42,12
15:05:42,15
15:05:42,17
15:05:42,18
15:05:42,16
15:05:42,12
15:05:42,6
15:05:42,3
15:05:42,5
15:05:42,9
15:05:42,10
15:05:42,7
15:05:42,3
15:05:42,1
15:05:42,1
15:05:42,1
15:05:42,1
15:05:42,0
15:05:42,1
15:05:42,1
15:05:42,1
15:05:42,2
15:05:42,2
15:05:42,1
15:05:42,1
15:05:42,1
15:05:42,2
15:05:42,5
15:05:42,9
15:05:42,14
15:05:42,19
15:05:42,20
15:05:42,17
15:05:42,12
15:05:42,7
15:05:42,6
15:05:42,8
15:05:42,12
15:05:42,16
15:05:42,18
15:05:42,17
15:05:42,14
15:05:42,10
15:05:42,8
15:05:42,5
15:05:42,2
15:05:42,1
15:05:42,0
15:05:42,0
15:05:42,1
15:05:42,1
15:05:42,2
15:05:42,3
15:05:42,4
15:05:42,6
15:05:42,6
15:05:42,6
15:05:42,5
15:05:42,5
15:05:42,4
15:05:42,4
15:05:42,6
15:05:42,7
15:05:42,8
15:05:42,9
15:05:42,10
15:05:42,10
15:05:42,10
15:05:42,9
15:05:42,9
15:05:42,8
15:05:42,8
15:05:42,9
15:05:42,10
15:05:42,9
15:05:42,8
15:05:42,6
15:05:42,4
15:05:42,3
15:05:42,2
15:05:42,2
15:05:42,2
15:05:42,3
15:05:42,4
15:05:42,5
15:05:42,7
15:05:42,8
15:05:42,8
15:05:42,7
15:05:42,5
15:05:42,4
15:05:42,3
15:05:42,1
15:05:42,1
15:05:42,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,2
15:05:43,5
15:05:43,7
15:05:43,8
15:05:43,9
15:05:43,8
15:05:43,8
15:05:43,10
15:05:43,10
15:05:43,9
15:05:43,8
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,2
15:05:43,2
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,4
15:05:43,7
15:05:43,9
15:05:43,10
15:05:43,9
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,9
15:05:43,10
15:05:43,11
15:05:43,10
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,3
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,4
15:05:43,6
15:05:43,7
15:05:43,9
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,3
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,7
15:05:43,9
15:05:43,11
15:05:43,12
15:05:43,12
15:05:43,12
15:05:43,11
15:05:43,11
15:05:43,12
15:05:43,12
15:05:43,10
15:05:43,8
15:05:43,7
15:05:43,4
15:05:43,2
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,2
15:05:43,7
15:05:43,14
15:05:43,24
15:05:43,28
15:05:43,24
15:05:43,18
15:05:43,13
15:05:43,10
15:05:43,9
15:05:43,8
15:05:43,6
15:05:43,4
15:05:43,2
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,2
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,9
15:05:43,10
15:05:43,10
15:05:43,7
15:05:43,4
15:05:43,2
15:05:43,1
15:05:43,2
15:05:43,4
15:05:43,4
15:05:43,2
15:05:43,1
15:05:43,0
15:05:43,1
15:05:43,2
15:05:43,5
15:05:43,6
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,7
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,7
15:05:43,7
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,4
15:05:43,6
15:05:43,7
15:05:43,8
15:05:43,9
15:05:43,9
15:05:43,8
15:05:43,7
15:05:43,6
15:05:43,6
15:05:43,8
15:05:43,9
15:05:43,10
15:05:43,10
15:05:43,10
15:05:43,10
15:05:43,9
15:05:43,8
15:05:43,7
15:05:43,6
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,3
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,1
15:05:43,3
15:05:43,6
15:05:43,10
15:05:43,15
15:05:43,16
15:05:43,15
15:05:43,13
15:05:43,11
15:05:43,10
15:05:43,8
15:05:43,6
15:05:43,4
15:05:43,2
15:05:43,2
15:05:43,4
15:05:43,5
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,4
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,5
15:05:43,7
15:05:43,8
15:05:43,9
15:05:43,10
15:05:43,11
15:05:43,12
15:05:43,13
15:05:43,13
15:05:43,13
15:05:43,12
15:05:43,10
15:05:43,7
15:05:43,8
15:05:43,9
15:05:43,10
15:05:43,10
15:05:43,10
15:05:43,9
15:05:43,10
15:05:43,11
15:05:43,12
15:05:43,9
15:05:43,7
15:05:43,5
15:05:43,4
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,5
15:05:43,3
15:05:43,2
15:05:43,4
15:05:43,7
15:05:43,9
15:05:43,11
15:05:43,13
15:05:43,13
15:05:43,12
15:05:43,13
15:05:43,13
15:05:43,12
15:05:43,9
15:05:43,7
15:05:43,6
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,6
15:05:43,3
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,9
15:05:43,10
15:05:43,11
15:05:43,10
15:05:43,9
15:05:43,8
15:05:43,6
15:05:43,5
15:05:43,3
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,5
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,3
15:05:43,4
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,0
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,1
15:05:43,1
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,3
15:05:43,6
15:05:43,8
15:05:43,11
15:05:43,15
15:05:43,17
15:05:43,16
15:05:43,13
15:05:43,9
15:05:43,6
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,3
15:05:43,4
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,3
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,8
15:05:43,9
15:05:43,10
15:05:43,12
15:05:43,12
15:05:43,11
15:05:43,12
15:05:43,13
15:05:43,13
15:05:43,13
15:05:43,10
15:05:43,9
15:05:43,10
15:05:43,10
15:05:43,10
15:05:43,8
15:05:43,5
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,6
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,9
15:05:43,10
15:05:43,9
15:05:43,8
15:05:43,6
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,4
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,1
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,4
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,9
15:05:43,9
15:05:43,9
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,9
15:05:43,8
15:05:43,6
15:05:43,4
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,7
15:05:43,9
15:05:43,9
15:05:43,9
15:05:43,9
15:05:43,8
15:05:43,7
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,7
15:05:43,9
15:05:43,10
15:05:43,9
15:05:43,6
15:05:43,4
15:05:43,3
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,5
15:05:43,7
15:05:43,9
15:05:43,10
15:05:43,8
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,2
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,6
15:05:43,9
15:05:43,13
15:05:43,15
15:05:43,16
15:05:43,15
15:05:43,13
15:05:43,8
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,5
15:05:43,6
15:05:43,7
15:05:43,8
15:05:43,9
15:05:43,9
15:05:43,9
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,9
15:05:43,9
15:05:43,9
15:05:43,9
15:05:43,8
15:05:43,9
15:05:43,8
15:05:43,7
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,3
15:05:43,2
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,6
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,2
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,6
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,3
15:05:43,4
15:05:43,5
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,6
15:05:43,9
15:05:43,12
15:05:43,13
15:05:43,13
15:05:43,11
15:05:43,8
15:05:43,8
15:05:43,9
15:05:43,10
15:05:43,10
15:05:43,10
15:05:43,9
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,2
15:05:43,2
15:05:43,5
15:05:43,7
15:05:43,8
15:05:43,7
15:05:43,5
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,1
15:05:43,2
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,7
15:05:43,8
15:05:43,9
15:05:43,11
15:05:43,12
15:05:43,11
15:05:43,9
15:05:43,9
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,2
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,9
15:05:43,9
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,8
15:05:43,9
15:05:43,9
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,3
15:05:43,2
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,9
15:05:43,9
15:05:43,9
15:05:43,8
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,7
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,3
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,7
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,4
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,9
15:05:43,8
15:05:43,7
15:05:43,7
15:05:43,8
15:05:43,8
15:05:43,8
15:05:43,7
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,3
15:05:43,3
15:05:43,2
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,0
15:05:43,1
15:05:43,1
15:05:43,1
15:05:43,2
15:05:43,3
15:05:43,4
15:05:43,4
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,5
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,6
15:05:43,5
15:05:43,5
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
15:05:43,4
